6261,M3,1.0,j_5525,1,Terminated,426204,426206,50.0,0.2
6262,R5_4,1.0,j_5525,1,Terminated,426204,426206,50.0,0.2
6263,R4_3,1.0,j_5525,1,Terminated,426204,426206,50.0,0.2
6264,J6_2_3_5,1.0,j_5525,1,Terminated,426204,426207,50.0,0.2
6265,R1_3,1.0,j_5525,1,Terminated,426204,426206,50.0,0.2
6266,M2,1.0,j_5527,1,Terminated,140381,140384,50.0,0.2
6267,M4,1.0,j_5527,1,Terminated,140381,140385,50.0,0.2
6268,M3,1.0,j_5527,1,Terminated,140381,140385,50.0,0.2
6269,M1,1.0,j_5527,1,Terminated,140381,140385,50.0,0.2
6270,J3_2,3.0,j_5530,1,Terminated,617234,617301,100.0,0.49
6271,R2_1,3.0,j_5530,1,Terminated,617234,617287,100.0,0.49
6272,M1,4.0,j_5530,1,Terminated,617234,617266,100.0,0.3
6273,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_5531,6,Terminated,679239,679255,30.0,0.05
6274,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_5531,6,Terminated,679239,679242,10.0,0.05
6275,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_5531,6,Terminated,679239,679267,5.0,0.03
6276,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1.0,j_5538,10,Terminated,587490,587497,100.0,0.1
6277,M3,8.0,j_5542,1,Terminated,464788,464805,100.0,0.3
6278,J8_6_7,1.0,j_5542,1,Terminated,464827,465144,100.0,0.59
6279,M1,4.0,j_5542,1,Terminated,464788,464815,100.0,0.3
6280,J10_1_2_9,2.0,j_5542,1,Terminated,465151,465164,100.0,0.59
6281,M5,3.0,j_5542,1,Terminated,464788,464820,100.0,0.3
6282,R11_10,1.0,j_5542,1,Terminated,465165,465170,100.0,0.39
6283,R4_3,1.0,j_5542,1,Terminated,464805,464814,100.0,0.49
6284,R6_5,1.0,j_5542,1,Terminated,464820,464827,100.0,0.49
6285,J9_4_8,1.0,j_5542,1,Terminated,465144,465150,100.0,0.59
6286,R2_5,1.0,j_5542,1,Terminated,464820,464829,100.0,0.49
6287,M7,3.0,j_5542,1,Terminated,464788,464808,100.0,0.3
6288,R2_1,1.0,j_5543,1,Terminated,350461,351353,50.0,0.2
6289,R7_6,207.0,j_5543,1,Terminated,350461,351613,50.0,0.59
6290,J6_4_5,947.0,j_5543,1,Terminated,350461,351506,50.0,0.39
6291,M5,1381.0,j_5543,1,Terminated,350462,351053,50.0,0.79
6292,R4_3,1.0,j_5543,1,Terminated,350461,350469,50.0,0.2
6293,R8_2_7,177.0,j_5543,1,Terminated,350461,351648,50.0,0.39
6294,M3,1.0,j_5543,1,Terminated,350461,350465,50.0,0.2
6295,J1_3_5,1.0,j_5543,1,Terminated,350461,351057,50.0,0.2
6296,M1,1.0,j_5544,1,Terminated,156276,156280,50.0,0.2
6297,R2_1,1.0,j_5544,1,Terminated,156276,156283,50.0,0.2
6298,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,55.0,j_5547,6,Terminated,426264,426329,30.0,0.05
6299,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_5547,6,Terminated,426264,426268,10.0,0.05
6300,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_5547,6,Terminated,426264,426332,5.0,0.03
6301,M7,1.0,j_5551,1,Terminated,235771,235801,100.0,0.3
6302,R2_1,1.0,j_5551,1,Terminated,235771,235803,100.0,0.39
6303,J16_12_13_15,89.0,j_5551,1,Terminated,235771,235846,100.0,0.59
6304,R9_8,1.0,j_5551,1,Terminated,235771,235802,100.0,0.39
6305,M17,17.0,j_5551,1,Terminated,235771,235819,100.0,0.3
6306,J19_5_18,153.0,j_5551,1,Terminated,235771,235852,100.0,0.59
6307,M13,6.0,j_5551,1,Terminated,235771,235806,100.0,0.3
6308,R1_14,1.0,j_5551,1,Terminated,235771,235803,100.0,0.49
6309,J5_3_4,45.0,j_5551,1,Terminated,235771,235805,100.0,0.59
6310,M12_11,81.0,j_5551,1,Terminated,235771,235845,100.0,0.3
6311,J8_6_7,3.0,j_5551,1,Terminated,235771,235801,100.0,0.59
6312,M4,41.0,j_5551,1,Terminated,235771,235804,100.0,0.3
6313,R6_7,1.0,j_5551,1,Terminated,235771,235801,100.0,0.49
6314,J3_2_14,3.0,j_5551,1,Terminated,235771,235803,100.0,0.59
6315,J18_9_16_17,107.0,j_5551,1,Terminated,235771,235851,100.0,0.59
6316,R15_14,1.0,j_5551,1,Terminated,235771,235803,100.0,0.39
6317,R11_10,1.0,j_5551,1,Terminated,235771,235801,100.0,0.39
6318,M10,1.0,j_5551,1,Terminated,235771,235801,100.0,0.3
6319,R20_19,1.0,j_5551,1,Terminated,235771,235853,100.0,0.39
6320,M14,1.0,j_5551,1,Terminated,235771,235803,100.0,0.3
6321,R2_1,1.0,j_5552,1,Terminated,157170,157171,100.0,0.39
6322,M1,96.0,j_5552,1,Terminated,157170,157171,100.0,0.3
6323,M1,1.0,j_5555,1,Terminated,418126,418126,100.0,0.2
6324,M1,358.0,j_5556,1,Terminated,364866,364869,100.0,0.2
6325,R4_1_3,11.0,j_5558,1,Terminated,382484,382536,50.0,0.39
6326,M2,1.0,j_5558,1,Terminated,382484,382493,50.0,0.39
6327,M1,2.0,j_5558,1,Terminated,382484,382528,50.0,0.39
6328,R3_2,7.0,j_5558,1,Terminated,382484,382498,50.0,0.3
6329,MergeTask,1.0,j_5559,1,Terminated,193082,193084,100.0,0.1
6330,M1,1546.0,j_5560,1,Terminated,432035,432063,100.0,0.3
6331,J5_1_4,186.0,j_5560,1,Terminated,432082,432136,100.0,0.59
6332,R6_5,5.0,j_5560,1,Terminated,432136,432142,100.0,0.49
6333,J4_2_3,1.0,j_5560,1,Terminated,432056,432081,100.0,0.59
6334,M3,3.0,j_5560,1,Terminated,432034,432052,100.0,0.3
6335,M2,6.0,j_5560,1,Terminated,432034,432055,100.0,0.3
6336,R7_6,1.0,j_5560,1,Terminated,432143,432148,100.0,0.39
6337,R2_1,1.0,j_5563,1,Terminated,184044,184046,50.0,0.2
6338,M1,1.0,j_5563,1,Terminated,184044,184045,50.0,0.2
6339,M1,1.0,j_5564,1,Terminated,417425,417425,100.0,0.2
6340,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1.0,j_5567,10,Terminated,666623,667056,75.0,0.1
6341,task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,1.0,j_5570,9,Terminated,131594,131600,100.0,0.39
6343,M1,1.0,j_5572,1,Terminated,136006,136007,100.0,0.3
6344,R2_1,1.0,j_5572,1,Terminated,136006,136007,100.0,0.39
6345,R2_1,1.0,j_5575,1,Terminated,266049,266057,50.0,0.3
6346,R3_2,1.0,j_5575,1,Terminated,266049,266057,50.0,0.2
6347,M1,6.0,j_5575,1,Terminated,266049,266052,50.0,0.2
6348,M1,1314.0,j_5583,1,Terminated,538378,538490,50.0,0.59
6349,R2_1,439.0,j_5583,1,Terminated,538378,538828,50.0,0.39
6350,M1,1.0,j_5586,1,Terminated,99329,99330,100.0,0.2
6351,R2_1,33.0,j_5587,1,Terminated,623224,623367,100.0,0.49
6352,M1,96.0,j_5587,1,Terminated,623224,623356,100.0,0.3
6353,R3_2,1.0,j_5587,1,Terminated,623224,623367,100.0,0.39
6354,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,232.0,j_5590,6,Terminated,436165,436385,30.0,0.05
6355,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_5590,6,Terminated,436164,436388,5.0,0.03
6356,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_5590,6,Terminated,436166,436189,10.0,0.05
6357,R4_3,5.0,j_5591,1,Terminated,534007,534034,100.0,0.39
6358,J3_1_2,5.0,j_5591,1,Terminated,534007,534034,100.0,0.64
6359,M1,3.0,j_5591,1,Terminated,534007,534022,100.0,0.3
6360,M2,1.0,j_5591,1,Terminated,534007,534009,100.0,0.3
6361,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1.0,j_5593,10,Terminated,591745,591759,100.0,0.1
6362,R3_2,1.0,j_5594,1,Terminated,528435,528437,100.0,0.39
6363,R2_1,37.0,j_5594,1,Terminated,528435,528436,100.0,0.49
6364,M1,108.0,j_5594,1,Terminated,528435,528436,100.0,0.3
6365,M4_3,205.0,j_5594,1,Terminated,528435,528448,100.0,0.2
6366,task_NzQ3MjEzNzg0MzE5NDE5NzM1Mg==,226.0,j_5601,3,Terminated,221738,221886,100.0,1.53
6367,M1,1661.0,j_5605,1,Terminated,439178,439291,50.0,0.59
6368,R2_1,19.0,j_5605,1,Terminated,439178,439412,50.0,0.39
6369,M1,1.0,j_5606,1,Terminated,202996,202996,100.0,0.3
6370,R4_3,1.0,j_5606,1,Terminated,202996,203020,100.0,0.39
6371,M3_2,1.0,j_5606,1,Terminated,202996,203020,100.0,0.3
6372,R2_1,1.0,j_5606,1,Terminated,202996,203000,100.0,0.39
6374,M1,1.0,j_5611,1,Terminated,536510,536510,100.0,0.3
6375,R2_1,1.0,j_5611,1,Terminated,536510,536510,100.0,0.49
6376,R3_2,1.0,j_5611,1,Terminated,536510,536511,100.0,0.39
6377,M1,1.0,j_5612,1,Terminated,617011,617012,100.0,0.2
6378,MergeTask,2.0,j_5613,1,Terminated,198152,198233,100.0,0.1
6379,R2_1,1.0,j_5614,1,Terminated,180021,180028,50.0,0.2
6380,M1,2.0,j_5614,1,Terminated,180021,180024,50.0,0.3
6381,M3_2,9.0,j_5614,1,Terminated,180021,180052,50.0,0.2
6382,M1,1.0,j_5615,1,Terminated,263725,263728,50.0,0.3
6383,M1,1.0,j_5618,1,Terminated,519219,519220,100.0,0.3
6384,R2_1,1.0,j_5618,1,Terminated,519219,519220,100.0,0.39
6385,M2,18.0,j_5621,1,Terminated,236591,236611,100.0,0.3
6386,M1,400.0,j_5621,1,Terminated,236591,236607,100.0,0.3
6387,R4_3,1.0,j_5621,1,Terminated,236667,236673,100.0,0.39
6388,J3_1_2,42.0,j_5621,1,Terminated,236612,236667,100.0,0.59
6389,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1.0,j_5622,8,Terminated,466406,466408,100.0,0.1
6390,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,13.0,j_5624,10,Terminated,126368,126540,75.0,0.1
6391,R2_1,1.0,j_5625,1,Terminated,650469,650472,100.0,0.39
6392,M1,1.0,j_5625,1,Terminated,650469,650471,100.0,0.3
6393,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_5631,6,Terminated,215135,216124,5.0,0.03
6394,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_5631,6,Terminated,215135,215419,10.0,0.05
6395,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_5631,6,Terminated,215135,215784,30.0,0.05
6396,R2_1,1.0,j_5639,1,Terminated,108101,108110,50.0,0.2
6397,M1,1.0,j_5639,1,Terminated,108101,108105,50.0,0.2
6398,M1,5.0,j_5642,1,Terminated,352673,352683,50.0,0.39
6399,M3,13.0,j_5642,1,Terminated,352673,352842,50.0,0.59
6400,M2,1.0,j_5642,1,Terminated,352673,352986,50.0,0.3
6401,R5_4,1.0,j_5642,1,Terminated,352673,353067,50.0,0.2
6402,R6_5,1.0,j_5642,1,Terminated,352673,353075,50.0,0.2
6403,J4_1_2_3,19.0,j_5642,1,Terminated,352673,353059,50.0,0.39
6405,R16_15,1.0,j_5653,1,Terminated,334481,334487,100.0,0.39
6406,J6_5_7,1.0,j_5653,1,Terminated,334441,334446,100.0,0.59
6407,J3_7_9,1.0,j_5653,1,Terminated,334450,334458,100.0,0.59
6408,R15_14,1.0,j_5653,1,Terminated,334476,334481,100.0,0.49
6409,R8_7,1.0,j_5653,1,Terminated,334440,334444,100.0,0.39
6410,R2_1,1.0,j_5653,1,Terminated,334432,334436,100.0,0.39
6411,M7_2,1.0,j_5653,1,Terminated,334436,334440,100.0,0.3
6412,J14_4_13,1.0,j_5653,1,Terminated,334467,334476,100.0,0.59
6413,M9_8,147.0,j_5653,1,Terminated,334444,334450,100.0,0.3
6414,J13_10_12,153.0,j_5653,1,Terminated,334456,334463,100.0,0.79
6415,M5,1.0,j_5653,1,Terminated,334428,334432,100.0,0.3
6416,R12_11,1.0,j_5653,1,Terminated,334435,334438,100.0,0.39
6417,J10_6_9,1.0,j_5653,1,Terminated,334450,334456,100.0,0.59
6418,R4_3,1.0,j_5653,1,Terminated,334458,334467,100.0,0.69
6419,M11,1.0,j_5653,1,Terminated,334428,334434,100.0,0.49
6420,M1,1.0,j_5653,1,Terminated,334428,334432,100.0,0.3
6421,M1,1.0,j_5660,1,Terminated,150308,150309,50.0,0.2
6422,M1,78.0,j_5672,1,Terminated,329642,329644,100.0,0.3
6423,R5_4,81.0,j_5672,1,Terminated,329642,329645,100.0,0.39
6424,J4_1_3,81.0,j_5672,1,Terminated,329642,329645,100.0,0.59
6425,R3_2,3.0,j_5672,1,Terminated,329642,329644,100.0,0.49
6426,M2,2.0,j_5672,1,Terminated,329642,329644,100.0,0.3
6427,task_NzQ3MjEzNzg0MzE5NDE5NzM1Mg==,1.0,j_5673,3,Terminated,192372,192375,100.0,1.53
6428,M1,580.0,j_5675,1,Terminated,314042,314068,100.0,0.3
6429,R2_1,195.0,j_5675,1,Terminated,314042,314075,100.0,0.39
6430,MergeTask,1.0,j_5678,1,Terminated,671174,671180,100.0,0.1
6431,M1,2.0,j_5679,1,Terminated,360914,360922,50.0,0.3
6432,M1,379.0,j_5682,1,Terminated,358485,358547,50.0,0.39
6433,R2_1,331.0,j_5682,1,Terminated,358485,358606,50.0,0.39
6434,M1,1.0,j_5683,1,Terminated,156260,156286,50.0,0.2
6435,M1,1.0,j_5684,1,Terminated,533023,533024,100.0,0.3
6436,M3_2,1.0,j_5684,1,Terminated,533023,533024,100.0,0.2
6437,R2_1,1.0,j_5684,1,Terminated,533023,533024,100.0,0.39
6438,MergeTask,56.0,j_5685,1,Terminated,487436,487495,100.0,0.1
6439,R2_1,1.0,j_5691,1,Terminated,438064,438067,100.0,0.39
6440,M1,1.0,j_5691,1,Terminated,438051,438064,100.0,0.3
6441,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1.0,j_5693,8,Terminated,551255,551282,100.0,0.1
6442,R2_1,1.0,j_5694,1,Terminated,180111,180112,100.0,0.49
6443,R3_2,1.0,j_5694,1,Terminated,180111,180112,100.0,0.39
6444,M1,1.0,j_5694,1,Terminated,180111,180112,100.0,0.3
6445,R2_1,1.0,j_5697,1,Terminated,624231,624240,100.0,0.59
6446,M1,368.0,j_5697,1,Terminated,624212,624231,100.0,0.3
6448,M1,1.0,j_5703,1,Terminated,274067,274069,100.0,0.2
6449,M1,1.0,j_5705,1,Terminated,229142,229143,100.0,0.3
6450,R2_1,1.0,j_5705,1,Terminated,229142,229143,100.0,0.39
6451,R2_1,1.0,j_5706,1,Terminated,184889,184890,100.0,0.39
6452,M3_2,3.0,j_5706,1,Terminated,184889,184892,100.0,0.25
6453,M1,1.0,j_5706,1,Terminated,184889,184890,100.0,0.3
6454,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,2.0,j_5711,10,Terminated,133862,134026,75.0,0.1
6455,M1,1.0,j_5712,1,Terminated,444204,444205,100.0,0.2
6456,R2_1,1.0,j_5717,1,Terminated,233554,233555,50.0,0.2
6457,M1,1.0,j_5717,1,Terminated,233554,233555,50.0,0.2
6458,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_5718,6,Terminated,400164,400168,10.0,0.05
6459,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_5718,6,Terminated,400164,400188,5.0,0.03
6460,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_5718,6,Terminated,400164,400185,30.0,0.05
6461,M1,1.0,j_5723,1,Terminated,99475,99476,100.0,0.2
6462,M1,24.0,j_5725,1,Terminated,609313,609316,50.0,0.2
6463,R2_1,1.0,j_5725,1,Terminated,609313,609319,50.0,0.2
6464,M1,802.0,j_5727,1,Terminated,563704,563744,100.0,0.2
6465,M1,34.0,j_5733,1,Terminated,114198,114338,50.0,0.39
6466,J6_1_2_3_4_5,885.0,j_5733,1,Terminated,114198,114876,50.0,0.39
6467,M4,559.0,j_5733,1,Terminated,114198,114520,50.0,0.59
6468,M2,680.0,j_5733,1,Terminated,114198,114476,50.0,0.69
6469,M3,90.0,j_5733,1,Terminated,114198,114358,50.0,0.49
6470,M5,321.0,j_5733,1,Terminated,114198,114307,50.0,0.39
6471,M1,1135.0,j_5741,1,Terminated,360591,360621,100.0,0.3
6472,R2_1,379.0,j_5741,1,Terminated,360591,360629,100.0,0.39
6473,R2_1,1.0,j_5744,1,Terminated,684008,684013,100.0,0.39
6474,R7_6,3.0,j_5744,1,Terminated,684008,684057,100.0,0.39
6475,R1_3,1.0,j_5744,1,Terminated,684008,684013,100.0,0.49
6476,R4_3,1.0,j_5744,1,Terminated,684008,684012,100.0,0.49
6477,M3,1.0,j_5744,1,Terminated,684008,684012,100.0,0.3
6478,R5_4,1.0,j_5744,1,Terminated,684008,684012,100.0,0.39
6479,M6_2_5,3.0,j_5744,1,Terminated,684008,684050,100.0,0.3
6480,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_5746,6,Terminated,489623,489628,10.0,0.05
6481,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,125.0,j_5746,6,Terminated,489623,489658,30.0,0.05
6482,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_5746,6,Terminated,489623,489663,5.0,0.03
6483,M1,1.0,j_5748,1,Terminated,584139,584143,50.0,0.2
6484,R2_1,25.0,j_5755,1,Terminated,166180,166350,100.0,0.39
6485,M1,70.0,j_5755,1,Terminated,166180,166226,100.0,0.3
6486,M1,48.0,j_5756,1,Terminated,684669,684683,50.0,0.2
6487,R3_2,1.0,j_5756,1,Terminated,684669,684727,50.0,0.2
6488,R2_1,1.0,j_5756,1,Terminated,684669,684692,50.0,0.2
6489,MergeTask,2.0,j_5757,1,Terminated,100577,100586,100.0,0.1
6490,J8_2_7_13,21.0,j_5762,1,Terminated,104712,105087,50.0,0.39
6491,R19_18,1.0,j_5762,1,Terminated,104712,104724,50.0,0.2
6492,R15_10,1.0,j_5762,1,Terminated,104712,104720,50.0,0.2
6493,R9_8,1.0,j_5762,1,Terminated,104712,105109,50.0,0.3
6494,R4_3,1.0,j_5762,1,Terminated,104712,104762,50.0,0.39
6495,J13_4_6,15.0,j_5762,1,Terminated,104712,104954,50.0,0.59
6496,M10,1.0,j_5762,1,Terminated,104712,104716,50.0,0.2
6497,R17_8,1.0,j_5762,1,Terminated,104712,105512,50.0,0.39
6498,R14_8,1.0,j_5762,1,Terminated,104712,105119,50.0,0.39
6499,R23_8,1.0,j_5762,1,Terminated,104712,105142,50.0,0.39
6500,J6_5_12_16_19_22,13.0,j_5762,1,Terminated,104712,104881,50.0,0.59
6501,M3,13.0,j_5762,1,Terminated,104712,104724,50.0,0.39
6502,R22_21,1.0,j_5762,1,Terminated,104712,104723,50.0,0.2
6503,R18_10,1.0,j_5762,1,Terminated,104712,104721,50.0,0.2
6504,R12_11,1.0,j_5762,1,Terminated,104712,104724,50.0,0.2
6505,R16_15,1.0,j_5762,1,Terminated,104712,104724,50.0,0.2
6506,R2_1,5.0,j_5762,1,Terminated,104712,104949,50.0,0.49
6507,R21_10,1.0,j_5762,1,Terminated,104712,104720,50.0,0.2
6508,M1,11.0,j_5762,1,Terminated,104712,104762,50.0,0.59
6509,R20_8,1.0,j_5762,1,Terminated,104712,105138,50.0,0.39
6510,R11_10,1.0,j_5762,1,Terminated,104712,104720,50.0,0.2
6511,M5,3.0,j_5762,1,Terminated,104712,104794,50.0,0.49
6512,J7_4_6,3.0,j_5762,1,Terminated,104712,104937,50.0,0.39
6513,M1,1.0,j_5765,1,Terminated,164146,164146,100.0,0.3
6514,R2_1,1.0,j_5765,1,Terminated,164146,164146,100.0,0.39
6515,R4_3,409.0,j_5767,1,Terminated,121507,121530,100.0,0.39
6516,M2,9.0,j_5767,1,Terminated,121507,121519,100.0,0.3
6517,M1,400.0,j_5767,1,Terminated,121507,121529,100.0,0.3
6518,J3_1_2,409.0,j_5767,1,Terminated,121507,121530,100.0,0.59
6519,M1,1.0,j_5769,1,Terminated,185094,185094,50.0,0.2
6520,J3_1_2,1.0,j_5769,1,Terminated,185094,185095,50.0,0.2
6521,M2,1.0,j_5769,1,Terminated,185094,185094,50.0,0.2
6522,M1,1.0,j_5771,1,Terminated,477325,477325,100.0,0.2
6523,M1,4.0,j_5772,1,Terminated,216434,216440,50.0,0.39
6524,R2_1,3.0,j_5777,1,Terminated,257919,257938,100.0,0.39
6525,M1,6.0,j_5777,1,Terminated,257863,257918,100.0,0.49
6526,R2_1,1.0,j_5784,1,Terminated,500643,500643,100.0,0.39
6527,M1,1.0,j_5784,1,Terminated,500643,500643,100.0,0.3
6528,J2_1,1.0,j_5791,1,Terminated,292079,292080,100.0,0.49
6529,M1,1.0,j_5791,1,Terminated,292079,292080,100.0,0.3
6530,R2_1,1.0,j_5793,1,Terminated,679809,679809,100.0,0.39
6531,M1,1.0,j_5793,1,Terminated,679809,679809,100.0,0.3
6532,M2,30.0,j_5794,1,Terminated,609510,609564,50.0,0.39
6533,J6_1_5,229.0,j_5794,1,Terminated,609510,609650,50.0,0.39
6534,M3,90.0,j_5794,1,Terminated,609510,609534,50.0,0.39
6535,M4,1085.0,j_5794,1,Terminated,609511,609555,50.0,0.59
6536,J5_2_3_4,1.0,j_5794,1,Terminated,609510,609624,50.0,0.39
6537,M1,287.0,j_5794,1,Terminated,609510,609533,50.0,0.59
6538,M1,1.0,j_5797,1,Terminated,629521,629526,100.0,0.3
6539,R2_1,1.0,j_5797,1,Terminated,629526,629571,100.0,0.39
6540,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_5798,6,Terminated,620926,620934,10.0,0.05
6541,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_5798,6,Terminated,620926,621003,5.0,0.03
6542,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,2.0,j_5798,6,Terminated,620926,620999,30.0,0.05
6543,M1,19.0,j_5801,1,Terminated,213198,213207,50.0,0.39
6544,MergeTask,1.0,j_5803,1,Terminated,518971,518974,100.0,0.1
6545,R2_1,1.0,j_5806,1,Terminated,118777,118778,100.0,0.39
6546,M1,1.0,j_5806,1,Terminated,118777,118778,100.0,0.3
6547,task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,25.0,j_5809,12,Terminated,277944,277967,100.0,1.34
6548,task_LTEwOTY0ODA4MjU3NTE0MjIwNTA=,25.0,j_5809,12,Terminated,277944,277962,100.0,0.96
6549,task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,25.0,j_5809,12,Terminated,277944,277971,100.0,0.96
6550,R2_1,55.0,j_5810,1,Terminated,190576,190577,100.0,0.39
6551,M1,160.0,j_5810,1,Terminated,190576,190577,100.0,0.3
6552,MergeTask,1.0,j_5812,1,Terminated,221620,221623,100.0,0.1
6553,R5_4,26.0,j_5813,1,Terminated,247074,247084,100.0,0.49
6554,M4,1122.0,j_5813,1,Terminated,247060,247074,100.0,0.3
6555,R3_2,1.0,j_5813,1,Terminated,247113,247120,100.0,0.49
6556,J7_3_6,1.0,j_5813,1,Terminated,247120,247130,100.0,0.49
6557,R2_1,23.0,j_5813,1,Terminated,247097,247113,100.0,0.49
6558,R6_5,1.0,j_5813,1,Terminated,247084,247095,100.0,0.49
6559,M1,1600.0,j_5813,1,Terminated,247061,247096,100.0,0.49
6560,M7,1.0,j_5814,1,Terminated,181178,181180,100.0,0.3
6561,M12,1.0,j_5814,1,Terminated,181178,181185,100.0,0.3
6562,J9_7_8,5.0,j_5814,1,Terminated,181178,181192,100.0,0.59
6563,M6,1.0,j_5814,1,Terminated,181178,181182,100.0,0.3
6564,M1,13.0,j_5814,1,Terminated,181178,181180,100.0,0.3
6565,J13_4_5_6_9_11_12,25.0,j_5814,1,Terminated,181178,181194,100.0,0.59
6566,M5,2.0,j_5814,1,Terminated,181178,181183,100.0,0.3
6567,M10,2.0,j_5814,1,Terminated,181178,181181,100.0,0.3
6568,J2_1,11.0,j_5814,1,Terminated,181178,181184,100.0,0.59
6569,M3,13.0,j_5814,1,Terminated,181178,181180,100.0,0.3
6570,R11_10,3.0,j_5814,1,Terminated,181178,181182,100.0,0.49
6571,M8,3.0,j_5814,1,Terminated,181178,181186,100.0,0.3
6572,J14_2_13,37.0,j_5814,1,Terminated,181178,181196,100.0,0.49
6573,R4_3,13.0,j_5814,1,Terminated,181178,181180,100.0,0.49
6574,M1,1.0,j_5818,1,Terminated,191483,191495,50.0,0.3
6575,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_5819,6,Terminated,519908,520282,10.0,0.05
6576,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_5819,6,Terminated,519908,520639,5.0,0.03
6577,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_5819,6,Terminated,519908,520288,30.0,0.05
6578,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_5821,6,Terminated,605673,605692,30.0,0.05
6579,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_5821,6,Terminated,605673,605676,10.0,0.05
6580,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_5821,6,Terminated,605673,605694,5.0,0.03
6581,M1,1.0,j_5823,1,Terminated,273232,273233,100.0,0.2
6582,M5_2_4,219.0,j_5826,1,Terminated,615118,615126,100.0,0.3
6583,M1,1.0,j_5826,1,Terminated,615111,615114,100.0,0.3
6584,R4_3,1.0,j_5826,1,Terminated,615114,615117,100.0,0.39
6585,M3,1.0,j_5826,1,Terminated,615111,615114,100.0,0.3
6586,R6_5,1.0,j_5826,1,Terminated,615126,615132,100.0,0.39
6587,R2_1,1.0,j_5826,1,Terminated,615114,615117,100.0,0.39
6588,M1,1.0,j_5830,1,Terminated,419747,419747,100.0,0.2
6589,M1,342.0,j_5831,1,Terminated,215889,215910,50.0,0.39
6590,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_5833,6,Terminated,631852,631856,10.0,0.05
6591,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_5833,6,Terminated,631852,631876,5.0,0.03
6592,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_5833,6,Terminated,631852,631868,30.0,0.05
6593,M1,1.0,j_5837,1,Terminated,689169,689170,50.0,0.15
6594,R2_1,1.0,j_5837,1,Terminated,689169,689170,50.0,0.15
6595,M1,1.0,j_5839,1,Terminated,184585,184586,100.0,0.2
6596,M1,2.0,j_5840,1,Terminated,106757,106817,50.0,0.68
6597,J12_6_11,1.0,j_5841,1,Terminated,444662,444666,50.0,0.2
6598,R3_7,1.0,j_5841,1,Terminated,444662,444665,50.0,0.2
6599,R13_12,1.0,j_5841,1,Terminated,444662,444666,50.0,0.2
6600,J1_5_7,1.0,j_5841,1,Terminated,444662,444665,50.0,0.2
6601,R6_5,1.0,j_5841,1,Terminated,444662,444664,50.0,0.2
6602,J11_8_10,1.0,j_5841,1,Terminated,444662,444666,50.0,0.2
6603,R8_7,1.0,j_5841,1,Terminated,444662,444665,50.0,0.2
6604,J14_1_4_13,1.0,j_5841,1,Terminated,444662,444666,50.0,0.2
6605,M9,583.0,j_5841,1,Terminated,444662,444666,50.0,0.3
6606,J4_2_3_10,1.0,j_5841,1,Terminated,444662,444666,50.0,0.2
